321316308681650176	positive	@Aimar_HH wenn du den Tweet davor liest dann weist du wen ich meine ;-)	@Aimar_HH wenn du die Tweet davor lesen dann weisen du wer ich mein ;-)	NN KOUS PPER ART NN PAV VVFIN ADV VVFIN PPER PWS PPER PPOSAT $(	0/-- 7/CP 7/SB 5/NK 7/OA 5/NK 9/MO 7/MO 0/-- 9/SB 9/OA 9/SB 9/DA 13/--	case=nom|gender=masc|num=sg _ case=nom|*=True|num=sg|pers=2 case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ pers=3|num=sg|tense=pres|mood=ind _ pers=3|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=2 case=acc|gender=masc|num=sg case=nom|*=True|num=sg|pers=1 case=acc|gender=fem|num=sg EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|EmoExpression::markable_1::Intensity=medium
329172132892377089	positive	yugioh Forbidden Memories :D Erster ernsthafter Stream daher weiss ich noch nicht ob alles passt :/: http://t.co/JrBq7TLAYV	yugioh Forbidden Memory :D Erste ernsthaft Stream daher wissen ich noch nicht ob alle passen :/: http://t.co/JrBq7TLAYV	NN ADJA NN ADJA NN ADJA NN PAV VVFIN PPER ADV PTKNEG ADV PIS VVFIN ADJA NN	9/MO 3/NK 1/AG 5/NK 3/PAR 7/NK 5/AG 3/NK 0/-- 9/SB 12/MO 9/NG 12/MO 15/SB 9/OC 17/NK 15/OA	pos=True case=gen|gender=masc|num=sg|pos=True case=gen|gender=masc|num=sg case=gen|EmoExpression::markable_99::Sarcasm=false|EmoExpression::markable_99::SubjectiveFact=false|gender=masc|pos=True|EmoExpression::markable_99::Intensity=medium|num=sg|EmoExpression::markable_99::Polarity=positive|EmoExpression::markable_99::EmoExpression=True|EmoExpression::markable_99::Uncertain=false case=nom|num=sg|Sentiment::markable_100::Intensity=medium|Sentiment::markable_100::Polarity=positive|gender=masc|Sentiment::markable_100::Sentiment=True|Sentiment::markable_100::Sarcasm=false case=nom|EmoExpression::markable_102::EmoExpression=True|EmoExpression::markable_102::Sarcasm=false|gender=masc|pos=True|Sentiment::markable_100::Sentiment=True|EmoExpression::markable_102::SubjectiveFact=false|num=sg|EmoExpression::markable_102::Polarity=positive|EmoExpression::markable_102::Uncertain=false|EmoExpression::markable_102::Intensity=medium case=nom|Target::markable_101::Anaphref=empty|num=sg|Target::markable_101::Preferred=true|gender=masc|Sentiment::markable_100::Sentiment=True|Target::markable_101::Target=True _ pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ _ _ case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=masc|num=sg|pos=True case=acc|gender=masc|num=sg
329011759333654528	positive	Ich habe bereits Level 34 erreicht ... LIKE A BOSS! Spiele Bubble Blitz! http://t.co/60MRV5qWYi	ich haben bereits Level @card@ erreichen ... LIKE A BOSS! Spiel Bubble Blitz! http://t.co/60MRV5qWYi	PPER VAFIN ADV NN CARD VVPP $. NN NN NE NN VVFIN NN NE	2/SB 0/-- 6/MO 6/OA 4/NK 2/OC 6/-- 0/-- 8/NK 9/NK 12/SB 0/-- 12/OA 0/--	case=nom|Target::markable_104::Preferred=true|Sentiment::markable_103::Sarcasm=false|Sentiment::markable_103::Polarity=positive|*=True|Source::markable_105::Source=True|pers=1|Source::markable_105::Anaphref=empty|num=sg|Sentiment::markable_103::Intensity=medium|Target::markable_104::Anaphref=empty|Sentiment::markable_103::Sentiment=True|Target::markable_104::Target=True pers=1|num=sg|tense=pres|mood=ind|Target::markable_104::Target=True|Sentiment::markable_103::Sentiment=True Sentiment::markable_103::Sentiment=True|Target::markable_104::Target=True case=nom|gender=masc|num=sg|Sentiment::markable_103::Sentiment=True|Target::markable_104::Target=True Sentiment::markable_103::Sentiment=True|Target::markable_104::Target=True Sentiment::markable_103::Sentiment=True|Target::markable_104::Target=True _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=neut|num=pl case=nom|gender=neut|num=pl case=acc|gender=masc|num=sg case=nom|*=True|num=sg
326372012492722178	positive	@KhetaShey er is 20 und macht Ausbildung zum Anlagemechaniker xD also was ganz anderes 8D"	@KhetaShey er is 20 und machen Ausbildung zu Anlagemechaniker xD also was ganz andere 8D"	NN PPER XY CARD KON VVFIN NN APPRART NN ADJD ADV PIS ADV PIAT ADJA	0/-- 3/SB 0/-- 3/NK 3/CD 5/CJ 6/OA 6/MO 8/NK 6/MO 6/MO 6/OA 14/MO 15/MO 6/MO	_ case=nom|gender=masc|num=sg|pers=3 _ _ _ pers=3|num=sg|tense=pres|mood=ind case=acc|gender=fem|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg EmoExpression::markable_107::EmoExpression=True|EmoExpression::markable_107::Intensity=medium|EmoExpression::markable_107::Uncertain=false|EmoExpression::markable_107::Sarcasm=false|EmoExpression::markable_107::SubjectiveFact=false|EmoExpression::markable_107::Polarity=positive _ case=nom|gender=neut|num=sg _ case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg|pos=True
325198747455848449	negative	RT @sunny2k1: Freund aus Boston: Medien berichten von Festnahme des 2.Verdächtigen	RT @sunny2k1: Freund aus Boston: Medium berichten von Festnahme die 2.Verdächtigen	NE ADJA NN APPR ADJA NN VVFIN APPR NN ART ADJA	0/-- 1/UC 7/SB 3/MNR 6/NK 4/NK 0/-- 7/MO 8/NK 11/NK 9/AG	case=nom|*=True|num=sg case=nom|*=True|num=sg case=acc|gender=masc|num=sg _ case=nom|gender=neut|num=pl|pos=True case=nom|gender=neut|num=pl pers=3|num=pl|tense=pres|mood=ind _ case=dat|gender=fem|num=sg case=gen|gender=masc|num=sg case=gen|EmoExpression::markable_100500207::Intensity=medium|EmoExpression::markable_100500207::SubjectiveFact=false|EmoExpression::markable_100500207::EmoExpression=True|gender=masc|pos=True|EmoExpression::markable_100500207::Sarcasm=false|num=sg|EmoExpression::markable_100500207::Polarity=negative|EmoExpression::markable_100500207::Uncertain=false
324035745914445825	negative	#de83x #832ts Psychisch kranker Arzt: "Ich war wie ein Roboter, der kaputt ist... http://t.co/GSebGTonPu	#de83x #832ts psychisch krank Arzt: "Ich sein wie eine Roboter, die kaputt ist... http://t.co/GSebGTonPu	ADJA NN ADJD ADJA NN NN VAFIN KOKOM ART NN ART ADJD ADJA NN	2/NK 7/SB 4/MO 5/NK 2/AG 7/PD 0/-- 10/CM 10/NK 7/MO 13/NK 13/MO 10/AG 0/--	pers=3|num=sg|tense=pres|mood=ind case=gen|*=True|num=sg pos=True case=gen|EmoExpression::markable_100500208::Polarity=negative|gender=masc|pos=True|EmoExpression::markable_100500208::Uncertain=false|num=pl|EmoExpression::markable_100500208::Intensity=medium|EmoExpression::markable_100500208::EmoExpression=True|EmoExpression::markable_100500208::SubjectiveFact=false|EmoExpression::markable_100500208::Sarcasm=false case=gen|gender=masc|num=pl case=nom|gender=masc|num=sg pers=3|num=sg|tense=past|mood=ind _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=gen|gender=fem|num=sg EmoExpression::markable_100500206::Uncertain=false|EmoExpression::markable_100500206::Intensity=medium|EmoExpression::markable_100500206::Sarcasm=false|EmoExpression::markable_100500206::SubjectiveFact=false|EmoExpression::markable_100500206::Polarity=negative|pos=True|EmoExpression::markable_100500206::EmoExpression=True case=gen|gender=fem|num=sg|pos=True _
324482208448520192	positive	@aulbur2222 Da hast was verpasst;)Ich hoffe er kommt dieses Jahr wieder! Ich vermisse Ihn!	@aulbur2222 da haben was verpasst;)Ich hoffen er kommen dies Jahr wieder! ich vermissen Ihn!	NN ADV VAFIN PIS ADJD VVFIN PPER VVFIN PDAT NN VVFIN PPER VVFIN ADJA	0/-- 3/MO 0/-- 3/SB 6/MO 3/OC 6/SB 6/MO 10/NK 8/MO 8/SVP 13/SB 0/-- 13/MO	case=nom|gender=fem|num=sg _ pers=2|num=sg|tense=pres|mood=ind gender=neut|*=True Source::markable_113::Source=True|Sentiment::markable_112::Sentiment=True|Source::markable_113::Anaphref=empty|Sentiment::markable_112::Polarity=positive|Sentiment::markable_112::Sarcasm=false|pos=True|Sentiment::markable_112::Intensity=medium mood=subj|Sentiment::markable_112::Sentiment=True|EmoExpression::markable_114::SubjectiveFact=false|pers=3|num=sg|tense=pres|EmoExpression::markable_114::Uncertain=false|EmoExpression::markable_114::Sarcasm=false|EmoExpression::markable_114::EmoExpression=True|EmoExpression::markable_114::Intensity=medium|EmoExpression::markable_114::Polarity=positive case=nom|Sentiment::markable_112::Sentiment=True|gender=masc|Target::markable_115::Preferred=true|pers=3|Target::markable_115::Target=True|num=sg|Target::markable_115::Anaphref=empty pers=3|Target::markable_115::Target=True|num=sg|tense=pres|mood=ind|Sentiment::markable_112::Sentiment=True case=acc|gender=neut|num=sg|Sentiment::markable_112::Sentiment=True|Target::markable_115::Target=True case=acc|gender=neut|num=sg|Sentiment::markable_112::Sentiment=True|Target::markable_115::Target=True pers=3|num=sg|tense=past|mood=ind case=nom|Sentiment::markable_108::Polarity=positive|Sentiment::markable_108::Sarcasm=false|Source::markable_109::Source=True|*=True|pers=1|Sentiment::markable_108::Intensity=medium|num=sg|Sentiment::markable_108::Sentiment=True|Source::markable_109::Anaphref=empty EmoExpression::markable_110::Intensity=medium|EmoExpression::markable_110::SubjectiveFact=false|mood=ind|EmoExpression::markable_110::Sarcasm=false|EmoExpression::markable_110::Polarity=positive|pers=1|EmoExpression::markable_110::Uncertain=false|num=sg|tense=pres|Sentiment::markable_108::Sentiment=True|EmoExpression::markable_110::EmoExpression=True case=dat|pers=1|num=sg|Sentiment::markable_108::Sentiment=True
324053067341385728	neutral	Wenn ich schon mal zu Hause bin, kann ich auch lernen.	wenn ich schon mal zu Haus bin, können ich auch lernen.	KOUS PPER ADV ADV APPR NN NE VMFIN PPER ADV NE	5/CP 5/SB 4/MO 5/MO 8/MO 5/NK 6/NK 0/-- 8/SB 11/MO 8/MO	_ case=nom|*=True|num=sg|pers=1 _ _ _ case=dat|gender=neut|num=sg _ pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 _ _
322292446782447616	positive	Ich habe übrigens eine 1- in Englisch. Finde ich gut!	ich haben übrigens eine 1- in Englisch. finden ich gut!	PPER VAFIN ADV ART TRUNC APPR NN VVFIN PPER ADJA	2/SB 0/-- 2/MO 5/NK 6/CJ 2/MO 6/NK 10/MO 8/SB 0/--	case=nom|Sentiment::markable_116::Sentiment=True|*=True|Sentiment::markable_116::Polarity=positive|pers=1|num=sg|Sentiment::markable_116::Sarcasm=false|Sentiment::markable_116::Intensity=medium pers=1|Sentiment::markable_116::Sentiment=True|num=sg|tense=pres|mood=ind Sentiment::markable_116::Sentiment=True case=acc|Sentiment::markable_116::Sentiment=True|num=sg|Target::markable_100500209::Target=True|gender=fem|Target::markable_100500209::Preferred=true|Target::markable_100500209::Anaphref=empty Target::markable_100500209::Target=True|Sentiment::markable_116::Sentiment=True Target::markable_100500209::Target=True|Sentiment::markable_116::Sentiment=True case=dat|gender=neut|Sentiment::markable_116::Sentiment=True|num=sg pers=1|Sentiment::markable_116::Sentiment=True|num=sg|tense=past|mood=subj case=nom|pers=1|Sentiment::markable_116::Sentiment=True|num=sg|Source::markable_118::Anaphref=empty|*=True|Source::markable_118::Source=True pers=1|Sentiment::markable_116::Sentiment=True|num=sg|tense=pres|mood=ind
321385201110511616	positive	einer der schönsten anfänge eines zeichentrickfilms. genau daraus entsteht sternenglitzerregenbogenstaub... -&gt; http://t.co/AGbP87zfYQ	eine die schön Anfang eine zeichentrickfilms. genau daraus entstehen sternenglitzerregenbogenstaub... -&gt; http://t.co/AGbP87zfYQ	PIS ART ADJA NN ART ADJA ADJD PAV VVFIN ADJA ADJA NN	9/SB 4/NK 4/NK 1/AG 6/NK 4/AG 10/MO 4/NK 0/-- 9/MO 12/NK 0/--	case=nom|Sentiment::markable_120::Sarcasm=false|num=sg|Sentiment::markable_120::Polarity=positive|gender=masc|Sentiment::markable_120::Intensity=medium|Sentiment::markable_120::Sentiment=True case=gen|gender=masc|num=pl|Sentiment::markable_120::Sentiment=True case=gen|EmoExpression::markable_121::SubjectiveFact=false|EmoExpression::markable_121::Polarity=positive|gender=masc|EmoExpression::markable_121::EmoExpression=True|Sentiment::markable_120::Sentiment=True|num=pl|sup=True|EmoExpression::markable_121::Intensity=strong|EmoExpression::markable_121::Uncertain=false|EmoExpression::markable_121::Sarcasm=false case=gen|Target::markable_122::Preferred=true|num=pl|Target::markable_122::Target=True|gender=masc|Target::markable_122::Anaphref=empty|Sentiment::markable_120::Sentiment=True case=gen|gender=neut|Sentiment::markable_120::Sentiment=True|num=sg|Target::markable_122::Target=True case=gen|num=sg|Target::markable_122::Target=True|gender=neut|pos=True|Sentiment::markable_120::Sentiment=True pos=True _ pers=3|num=sg|tense=pres|mood=ind pos=True case=nom|gender=masc|num=pl|pos=True case=nom|gender=masc|num=pl
319855695761657856	mixed	... neulich auf ZDF, gemütlich beim Kumpel , beim Bier tinken ... fast verschluckt.. giong noch so rade... würde... http://t.co/W3DokGgsi9	... neulich auf ZDF, gemütlich bei Kumpel , bei Bier tinken ... fast verschluckt.. giong noch so rade... würde... http://t.co/W3DokGgsi9	$. ADV APPR NE ADJD APPRART NN $, APPRART NN VVFIN $. ADV NE NE ADV ADV ADJA ADJA CARD	0/-- 11/MO 11/MO 3/NK 11/MO 11/MO 6/NK 7/-- 11/MO 9/NK 0/-- 11/-- 14/MO 0/-- 18/DA 18/MO 18/MO 0/-- 0/-- 0/--	_ _ _ case=dat|gender=neut|num=sg EmoExpression::markable_123::Polarity=positive|EmoExpression::markable_123::EmoExpression=True|EmoExpression::markable_123::SubjectiveFact=false|EmoExpression::markable_123::Intensity=medium|EmoExpression::markable_123::Sarcasm=false|EmoExpression::markable_123::Uncertain=false|pos=True case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ _ EmoExpression::markable_100500231::Intensity=medium|EmoExpression::markable_100500231::Polarity=negative|EmoExpression::markable_100500231::SubjectiveFact=false|EmoExpression::markable_100500231::EmoExpression=True|EmoExpression::markable_100500231::Uncertain=true|EmoExpression::markable_100500231::Sarcasm=false _ _ _ _ pos=True _ _
329255873513934849	positive	Noch rechtzeitig vor dem Feiertag: DIE FROHE BOOGIE-BOTSCHAFT FÜR DEN WONNEMONAT MAI! Please share - and come &amp;... http://t.co/0BwZ0rsIJn	noch rechtzeitig vor die Feiertag: die froh BOOGIE-BOTSCHAFT für die Wonnemonat MAI! Please share - and come &amp;... http://t.co/0BwZ0rsIJn	ADV ADJD APPR ART NN ART ADJA NN APPR ART NN NN NN ADJA $( FM ADJA NN NE	2/MO 0/-- 2/MO 5/NK 3/NK 8/NK 8/NK 2/OA 8/MNR 11/NK 9/NK 11/NK 0/-- 18/NK 14/-- 17/MO 14/MO 13/AG 0/--	_ pos=True _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=acc|Target::markable_100500212::Anaphref=empty|gender=masc|Target::markable_100500212::Target=True|Sentiment::markable_100500210::Intensity=medium|Sentiment::markable_100500210::Sentiment=True|num=sg|Target::markable_100500212::Preferred=true|Sentiment::markable_100500210::Sarcasm=false|Sentiment::markable_100500210::Polarity=positive case=acc|Target::markable_100500212::Target=True|EmoExpression::markable_100500211::Uncertain=false|gender=masc|EmoExpression::markable_100500211::Intensity=medium|pos=True|EmoExpression::markable_100500211::SubjectiveFact=false|EmoExpression::markable_100500211::Sarcasm=false|EmoExpression::markable_100500211::Polarity=positive|Sentiment::markable_100500210::Sentiment=True|num=sg|EmoExpression::markable_100500211::EmoExpression=True case=acc|gender=masc|num=sg|Target::markable_100500212::Target=True|Sentiment::markable_100500210::Sentiment=True _ case=acc|Target::markable_100500215::Preferred=true|gender=neut|Target::markable_100500215::Anaphref=empty|Sentiment::markable_100500213::Sarcasm=false|Target::markable_100500215::Target=True|num=sg|Sentiment::markable_100500213::Intensity=medium|Sentiment::markable_100500213::Sentiment=True|Sentiment::markable_100500213::Polarity=positive case=acc|gender=neut|Target::markable_100500215::Target=True|EmoExpression::markable_100500214::SubjectiveFact=false|EmoExpression::markable_100500214::Sarcasm=false|num=sg|EmoExpression::markable_100500214::Polarity=positive|EmoExpression::markable_100500214::EmoExpression=True|EmoExpression::markable_100500214::Uncertain=false|Sentiment::markable_100500213::Sentiment=True|EmoExpression::markable_100500214::Intensity=strong case=nom|gender=fem|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True _ _ _ _ case=nom|*=True|num=pl
328361717916631040	positive	Nike Miler Damen Kurzarm-Laufshirt - pink 519829-660: Das leichte Nike Miler Damen Laufshirt bietet neben Sonne... http://t.co/Bsf9BW2rSG	Nike Miler Dame Kurzarm-Laufshirt - pink @card@ die leicht Nike Miler Dame Laufshirt bieten neben Sonne... http://t.co/Bsf9BW2rSG	NN ADJA NN NN $( ADJD CARD ART ADJA NN ADJA NN NN VVFIN APPR NE NE	14/SB 3/NK 1/PAR 3/NK 4/-- 7/MO 1/CJ 10/NK 10/NK 7/NK 12/NK 10/PAR 12/NK 0/-- 14/MO 15/NK 0/--	case=nom|gender=fem|num=sg *=True|pos=True case=nom|gender=fem|num=pl case=nom|gender=masc|num=sg _ pos=True _ case=acc|Sentiment::markable_124::Sentiment=True|gender=neut|Sentiment::markable_124::Polarity=positive|Target::markable_100500216::Target=True|Target::markable_100500216::Preferred=true|num=sg|Sentiment::markable_124::Sarcasm=false|Target::markable_100500216::Anaphref=empty|Sentiment::markable_124::Intensity=medium case=acc|Sentiment::markable_124::Sentiment=True|EmoExpression::markable_126::Intensity=medium|gender=fem|pos=True|EmoExpression::markable_126::EmoExpression=True|Target::markable_100500216::Target=True|EmoExpression::markable_126::Sarcasm=false|num=sg|EmoExpression::markable_126::Polarity=positive|EmoExpression::markable_126::Uncertain=false|EmoExpression::markable_126::SubjectiveFact=false case=acc|Sentiment::markable_124::Sentiment=True|gender=fem|Target::markable_100500216::Target=True|num=sg|Target::markable_125::Anaphref=empty|Target::markable_125::Target=True|Target::markable_125::Preferred=true Target::markable_125::Target=True|Target::markable_100500216::Target=True|*=True|Sentiment::markable_124::Sentiment=True|pos=True case=nom|Target::markable_100500216::Target=True|num=pl|Target::markable_125::Target=True|gender=fem|Sentiment::markable_124::Sentiment=True case=nom|Target::markable_100500216::Target=True|num=sg|Target::markable_125::Target=True|gender=masc|Sentiment::markable_124::Sentiment=True pers=3|num=sg|tense=pres|mood=ind _ case=dat|*=True|num=sg case=nom|gender=neut|num=sg
327122361696530434	mixed	@amPunkt Wenn die Kinder so werden, wie 80% der Eltern ... Perlen vor die Säue. Aber gut für Faymann, Krone, RTL und SNF.	@amPunkt wenn die Kind so werden, wie @card@ die Eltern ... Perle|Perlen vor die Säue. aber gut für Faymann, Krone, RTL und SNF.	NN KOUS ART NN ADV NE KOKOM CARD ART NN $. NN APPR ART NN KON ADJD APPR NE NE NE KON NE	0/-- 4/CD 4/NK 5/RE 6/MO 0/-- 8/CM 5/CC 10/NK 8/AG 10/-- 0/-- 12/MNR 15/NK 13/NK 17/JU 0/-- 17/MO 21/PNC 21/PNC 18/NK 21/CD 22/CJ	case=nom|gender=masc|num=sg _ case=nom|gender=neut|num=pl case=nom|gender=neut|num=pl _ case=nom|*=True|num=sg _ _ case=gen|*=True|num=pl case=gen|*=True|num=pl _ case=nom|EmoExpression::markable_100500217::Intensity=strong|gender=neut|EmoExpression::markable_100500217::EmoExpression=True|EmoExpression::markable_100500217::Sarcasm=false|num=sg|EmoExpression::markable_100500217::Polarity=negative|EmoExpression::markable_100500217::SubjectiveFact=false|EmoExpression::markable_100500217::Uncertain=false EmoExpression::markable_100500217::EmoExpression=True case=acc|gender=fem|num=sg|EmoExpression::markable_100500217::EmoExpression=True case=acc|gender=fem|num=sg _ EmoExpression::markable_100500218::Intensity=medium|EmoExpression::markable_100500218::SubjectiveFact=false|EmoExpression::markable_100500218::EmoExpression=True|EmoExpression::markable_100500218::Polarity=positive|pos=True|EmoExpression::markable_100500218::Sarcasm=false|EmoExpression::markable_100500218::Uncertain=false _ case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg _ case=nom|*=True|num=sg
323010461366894592	negative	Ich habe gerade auf meinem Handy 922 Bilder gelöscht und habe immer noch 350 oder so :O #bilder	ich haben gerade auf mein Handy @card@ Bild löschen und haben immer noch 350 oder so :O #bilder	PPER VAFIN ADV APPR PPOSAT NE CARD NN VVPP KON VAFIN ADV ADV CARD KON ADV ADJA NN	2/SB 0/-- 9/MO 9/MO 6/NK 4/NK 8/NK 9/OA 2/OC 2/CD 10/CJ 13/MO 11/MO 18/NK 14/CD 17/MO 15/CJ 11/OA	case=nom|Sentiment::markable_127::Polarity=negative|Sentiment::markable_127::Sarcasm=false|*=True|pers=1|num=sg|Sentiment::markable_127::Intensity=weak|Sentiment::markable_127::Sentiment=True pers=1|num=sg|tense=pres|mood=ind|Sentiment::markable_127::Sentiment=True Sentiment::markable_127::Sentiment=True Sentiment::markable_127::Sentiment=True case=dat|gender=neut|num=sg|Sentiment::markable_127::Sentiment=True case=dat|gender=neut|num=sg|Sentiment::markable_127::Sentiment=True Target::markable_128::Anaphref=empty|Target::markable_128::Preferred=true|Sentiment::markable_127::Sentiment=True|Target::markable_128::Target=True case=acc|gender=neut|num=pl|Sentiment::markable_127::Sentiment=True|Target::markable_128::Target=True Target::markable_128::Target=True|Sentiment::markable_127::Sentiment=True Target::markable_128::Target=True|Sentiment::markable_127::Sentiment=True pers=3|num=sg|tense=pres|mood=subj|Target::markable_128::Target=True|Sentiment::markable_127::Sentiment=True Target::markable_128::Target=True|Sentiment::markable_127::Sentiment=True Target::markable_128::Target=True|Sentiment::markable_127::Sentiment=True Target::markable_128::Target=True|Sentiment::markable_127::Sentiment=True Sentiment::markable_127::Sentiment=True Sentiment::markable_127::Sentiment=True case=acc|num=pl|EmoExpression::markable_129::EmoExpression=True|gender=masc|pos=True|Sentiment::markable_127::Sentiment=True case=acc|gender=masc|num=pl
320885040269647872	negative	Wir sind unwürdig! Alice Cooper hat seine ‘Wayne’s World’-Jacke wieder :-)... http://t.co/nFXTzVvTs5	wir sein unwürdig! Alice Cooper haben sein ‘Wayne’s World’-Jacke wieder :-)... http://t.co/nFXTzVvTs5	PPER VAFIN ADJA NE NN VAFIN PPOSAT ADJA NN ADV ADJA CARD	2/SB 0/-- 2/MO 5/PNC 6/SB 0/-- 9/NK 9/NK 6/OA 11/MO 6/MO 0/--	case=nom|Sentiment::markable_130::Polarity=negative|Target::markable_131::Target=True|Sentiment::markable_130::Sarcasm=false|*=True|Target::markable_131::Preferred=true|pers=1|num=pl|Sentiment::markable_130::Intensity=medium|Target::markable_131::Anaphref=empty|Sentiment::markable_130::Sentiment=True pers=1|num=pl|tense=pres|mood=ind|Sentiment::markable_130::Sentiment=True pos=True case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg|pos=True case=acc|gender=fem|num=sg _ case=acc|gender=fem|num=sg|comp=True _
325887549325316098	positive	Ich liebe Partys mit Pia.	ich lieb Party mit Pia.	PPER ADJA NN APPR NE	2/SB 0/-- 2/OA 3/MNR 4/NK	case=nom|Sentiment::markable_133::Sentiment=True|Sentiment::markable_133::Polarity=positive|Source::markable_134::Anaphref=empty|*=True|pers=1|num=sg|Sentiment::markable_133::Sarcasm=false|Source::markable_134::Source=True|Sentiment::markable_133::Intensity=medium EmoExpression::markable_135::Polarity=positive|EmoExpression::markable_135::SubjectiveFact=false|mood=ind|EmoExpression::markable_135::Sarcasm=false|EmoExpression::markable_135::Intensity=medium|EmoExpression::markable_135::EmoExpression=True|pers=1|num=sg|tense=pres|EmoExpression::markable_135::Uncertain=false|Sentiment::markable_133::Sentiment=True case=acc|Target::markable_136::Anaphref=empty|num=sg|gender=masc|Sentiment::markable_133::Sentiment=True|Target::markable_136::Target=True|Target::markable_136::Preferred=true Sentiment::markable_133::Sentiment=True|Target::markable_136::Target=True case=dat|*=True|Sentiment::markable_133::Sentiment=True|num=sg
326676966596034560	neutral	Integration kontrovers: Lesen Sie unsere aktuelle #Berlin-Reportage. http://t.co/ZqwpmPXasL	Integration kontrovers: Lese|Lesen Sie unser aktuell #Berlin-Reportage. http://t.co/ZqwpmPXasL	NN ADJA NN PPER PPOSAT ADJA ADJA NN	0/-- 3/NK 1/NK 1/SB 8/NK 8/NK 8/NK 1/OA	case=nom|gender=fem|num=sg case=acc|gender=fem|num=pl|pos=True case=acc|gender=fem|num=pl case=nom|gender=fem|num=sg|pers=3 case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg|pos=True case=acc|gender=fem|num=sg|pos=True case=acc|gender=fem|num=sg
327451504120299522	negative	Überragend auch, wie alle vergessen, wer bei #lewandowski die Zügel in den Händen hält.	überragend auch, wie alle vergessen, wer bei #lewandowski die Zügel in die Hand hält.	ADJD NE KOKOM PIAT ADJA PWS APPR NN ART NN APPR ART NN VVFIN	5/MO 5/ADC 5/CM 5/NK 0/-- 14/SB 14/MO 7/NK 10/NK 14/SB 10/MNR 13/NK 11/NK 5/OC	EmoExpression::markable_138::Uncertain=false|EmoExpression::markable_138::Sarcasm=true|Sentiment::markable_137::Intensity=medium|pos=True|Sentiment::markable_137::Sentiment=True|Sentiment::markable_137::Sarcasm=false|EmoExpression::markable_138::EmoExpression=True|Sentiment::markable_137::Polarity=negative|EmoExpression::markable_138::Intensity=strong|EmoExpression::markable_138::Polarity=positive|EmoExpression::markable_138::SubjectiveFact=false case=nom|*=True|num=sg|Sentiment::markable_137::Sentiment=True Target::markable_139::Target=True|Target::markable_139::Preferred=true|Target::markable_139::Anaphref=empty|Sentiment::markable_137::Sentiment=True case=acc|*=True|Sentiment::markable_137::Sentiment=True|num=pl|Target::markable_139::Target=True case=acc|num=pl|Target::markable_139::Target=True|*=True|pos=True|Sentiment::markable_137::Sentiment=True case=nom|gender=masc|Sentiment::markable_137::Sentiment=True|num=sg|Target::markable_139::Target=True Target::markable_139::Target=True|Sentiment::markable_137::Sentiment=True case=dat|gender=masc|Sentiment::markable_137::Sentiment=True|num=sg|Target::markable_139::Target=True case=nom|gender=fem|Sentiment::markable_137::Sentiment=True|num=sg|Target::markable_139::Target=True case=nom|gender=fem|Sentiment::markable_137::Sentiment=True|num=sg|Target::markable_139::Target=True Target::markable_139::Target=True|Sentiment::markable_137::Sentiment=True case=dat|gender=fem|Sentiment::markable_137::Sentiment=True|num=pl|Target::markable_139::Target=True case=dat|gender=fem|Sentiment::markable_137::Sentiment=True|num=pl|Target::markable_139::Target=True pers=3|num=sg|tense=pres|mood=subj|Sentiment::markable_137::Sentiment=True
